run_id,candidates,time_elapsed,logL,true_minus_current
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,6500,111.43,-658510.68711,655.42741982
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,7000,118.68,-658230.34191,375.082219326
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,7500,129.237,-658230.390132,375.130441386
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,7500,129.237,-658230.341873,375.08218302
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,8000,136.295,-658230.341873,375.08218302
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,8500,143.564,-658230.341873,375.08218302
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,9000,150.605,-658230.341873,375.08218302
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,9500,157.643,-658230.341873,375.08218302
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,10000,165.67,-658230.38932,375.12962954
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,10000,165.67,-658230.341873,375.082183013
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,500,18.8816,-666088.624389,8233.3646991
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,1000,25.9572,-663230.97587,5375.71617973
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,1500,32.9836,-661803.50166,3948.24196961
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,2000,40.0286,-661803.50166,3948.24196961
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,2500,51.9468,-660793.318929,2938.05923914
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,2500,51.9471,-660793.318276,2938.05858548
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,3000,58.9351,-660326.215421,2470.95573089
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,3500,65.8765,-660326.215421,2470.95573089
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,4000,72.8129,-659531.962579,1676.70288839
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,4500,79.7712,-659523.81718,1668.5574901
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,5000,89.9942,-659461.113803,1605.85411241
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,5000,89.9945,-659461.095403,1605.83571238
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,5500,96.9397,-659461.095403,1605.83571238
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,6000,103.879,-659461.095403,1605.83571238
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,6500,110.822,-659461.095403,1605.83571238
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,7000,117.771,-659461.095403,1605.83571238
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,7500,127.671,-659219.58236,1364.32266943
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,7500,127.671,-659219.544986,1364.28529579
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,8000,134.682,-659219.544986,1364.28529579
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,8500,141.692,-659219.544986,1364.28529579
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,9000,148.677,-659219.544986,1364.28529579
20260805-224123_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,9500,155.674,-659219.544986,1364.28529579
